HDI Rank,ISO3 Code,Country,HDI Tier,HDI Score,Life Expectancy at Birth,Expected Years of Schooling,Mean Years of Schooling,GNI per Capita (PPP $),Health Index,Education Index,Income Index,GNI Rank Minus HDI Rank,HDI Rank Change 2015-2022,Average Annual HDI Growth 1990-2000,Average Annual HDI Growth 2000-2010,Average Annual HDI Growth 2010-2022,Average Annual HDI Growth 1990-2022,HDI 1990,HDI 1991,HDI 1992,HDI 1993,HDI 1994,HDI 1995,HDI 1996,HDI 1997,HDI 1998,HDI 1999,HDI 2000,HDI 2001,HDI 2002,HDI 2003,HDI 2004,HDI 2005,HDI 2006,HDI 2007,HDI 2008,HDI 2009,HDI 2010,HDI 2011,HDI 2012,HDI 2013,HDI 2014,HDI 2015,HDI 2016,HDI 2017,HDI 2018,HDI 2019,HDI 2020,HDI 2021,HDI 2022,Life Expectancy 1990,GNI per Capita 1990,Life Expectancy 1991,GNI per Capita 1991,Life Expectancy 1992,GNI per Capita 1992,Life Expectancy 1993,GNI per Capita 1993,Life Expectancy 1994,GNI per Capita 1994,Life Expectancy 1995,GNI per Capita 1995,Life Expectancy 1996,GNI per Capita 1996,Life Expectancy 1997,GNI per Capita 1997,Life Expectancy 1998,GNI per Capita 1998,Life Expectancy 1999,GNI per Capita 1999,Life Expectancy 2000,GNI per Capita 2000,Life Expectancy 2001,GNI per Capita 2001,Life Expectancy 2002,GNI per Capita 2002,Life Expectancy 2003,GNI per Capita 2003,Life Expectancy 2004,GNI per Capita 2004,Life Expectancy 2005,GNI per Capita 2005,Life Expectancy 2006,GNI per Capita 2006,Life Expectancy 2007,GNI per Capita 2007,Life Expectancy 2008,GNI per Capita 2008,Life Expectancy 2009,GNI per Capita 2009,Life Expectancy 2010,GNI per Capita 2010,Life Expectancy 2011,GNI per Capita 2011,Life Expectancy 2012,GNI per Capita 2012,Life Expectancy 2013,GNI per Capita 2013,Life Expectancy 2014,GNI per Capita 2014,Life Expectancy 2015,GNI per Capita 2015,Life Expectancy 2016,GNI per Capita 2016,Life Expectancy 2017,GNI per Capita 2017,Life Expectancy 2018,GNI per Capita 2018,Life Expectancy 2019,GNI per Capita 2019,Life Expectancy 2020,GNI per Capita 2020,Life Expectancy 2021,GNI per Capita 2021,Life Expectancy 2022,GNI per Capita 2022
127,GAB,Gabon,Medium,0.693,73.52,17.18,11.13,10069.0,0.823,0.848,0.821,-10,-6,0.4419,0.4692,0.4583,0.4566,0.599,,,,,,,,,,0.626,,,,,,,,,,0.656,,,,,0.692,,,,0.702,0.704,0.687,0.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,SUR,Suriname,Medium,0.69,76.09,16.04,9.98,9109.0,0.863,0.778,0.812,0,-13,,,-0.0721,,,,,,,,,,,,,,,,,,,,,,0.696,,,,,0.707,,,,0.71,0.702,0.689,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,BTN,Bhutan,Medium,0.681,73.75,17.5,9.86,8344.0,0.827,0.815,0.804,11,10,,,1.3177,,,,,,,,,,,,,,,,,,,,,,0.582,,,,,0.625,,,,0.668,0.675,0.677,0.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,TJK,Tajikistan,Medium,0.679,77.12,15.62,10.01,8990.0,0.879,0.768,0.811,3,2,-1.1629,1.4203,0.6128,0.3048,0.616,,,,,,,,,,0.548,,,,,,,,,,0.631,,,,,0.651,,,,0.668,0.656,0.677,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SLV,El Salvador,Medium,0.674,71.41,16.7,11.3,7601.0,0.791,0.84,0.796,11,-4,1.612,0.7615,0.2131,0.82,0.519,,,,,,,,,,0.609,,,,,,,,,,0.657,,,,,0.663,,,,0.676,0.666,0.669,0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,IRQ,Iraq,Medium,0.673,74.36,16.99,10.29,9267.0,0.836,0.815,0.814,-2,-3,1.6088,0.7623,0.565,0.9519,0.497,,,,,,,,,,0.583,,,,,,,,,,0.629,,,,,0.656,,,,0.678,0.661,0.667,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,BGD,Bangladesh,Medium,0.67,72.86,17.79,8.95,8053.0,0.813,0.792,0.801,18,12,2.0965,1.2874,1.536,1.6329,0.399,,,,,,,,,,0.491,,,,,,,,,,0.558,,,,,0.604,,,,0.646,0.657,0.662,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,NIC,Nicaragua,Medium,0.669,72.91,18.09,9.56,10179.0,0.814,0.821,0.822,1,0,1.4607,0.8215,0.7586,0.9972,0.487,,,,,,,,,,0.563,,,,,,,,,,0.611,,,,,0.644,,,,0.661,0.652,0.665,0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,CPV,Cabo Verde,Medium,0.661,74.09,17.67,10.38,7902.0,0.832,0.837,0.8,14,-7,,0.9577,0.1528,,,,,,,,,,,,0.59,,,,,,,,,,0.649,,,,,0.658,,,,0.667,0.649,0.65,0.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,TUV,Tuvalu,Medium,0.653,71.93,16.96,9.94,9430.0,0.799,0.802,0.815,-1,-7,0.6039,0.3936,0.3927,0.4589,0.564,,,,,,,,,,0.599,,,,,,,,,,0.623,,,,,0.656,,,,0.654,0.655,0.653,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,GNQ,Equatorial Guinea,Medium,0.65,73.71,16.98,8.73,9788.0,0.826,0.763,0.819,25,-4,,1.77,0.5444,,,,,,,,,,,,0.511,,,,,,,,,,0.609,,,,,0.648,,,,0.653,0.65,0.647,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,IND,India,Medium,0.644,74.35,15.49,10.31,7646.0,0.836,0.774,0.797,0,4,1.221,1.5594,0.9929,1.2409,0.434,,,,,,,,,,0.49,,,,,,,,,,0.572,,,,,0.619,,,,0.638,0.638,0.633,0.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,Medium human development,Medium,0.64,74.49,16.05,9.74,8399.0,0.838,0.771,0.805,7,0,1.1568,1.4508,0.9111,1.1563,0.443,,,,,,,,,,0.497,,,,,,,,,,0.574,,,,,0.615,,,,0.635,0.634,0.63,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,FSM,Micronesia (Federated States of),Medium,0.634,73.17,15.47,9.27,7811.0,0.818,0.739,0.799,-3,-4,,0.1094,-0.1303,,,,,,,,,,,,0.637,,,,,,,,,,0.644,,,,,0.642,,,,0.64,0.636,0.634,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,GTM,Guatemala,Medium,0.629,72.91,16.28,11.03,8019.0,0.814,0.82,0.801,6,-3,1.1802,1.072,0.215,0.7834,0.49,,,,,,,,,,0.551,,,,,,,,,,0.613,,,,,0.629,,,,0.645,0.638,0.63,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,KIR,Kiribati,Medium,0.628,71.01,15.28,8.44,7813.0,0.785,0.706,0.799,-6,-2,,0.6567,0.6072,,,,,,,,,,,,0.547,,,,,,,,,,0.584,,,,,0.625,,,,0.636,0.629,0.627,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,HND,Honduras,Medium,0.624,74.18,16.41,9.3,8632.0,0.834,0.766,0.807,-25,1,0.7536,0.7516,0.3833,0.614,0.513,,,,,,,,,,0.553,,,,,,,,,,0.596,,,,,0.61,,,,0.629,0.621,0.62,0.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,LAO,Lao People's Democratic Republic,Medium,0.62,71.16,16.18,10.13,7223.0,0.787,0.787,0.792,22,2,1.4893,1.6481,0.897,1.3163,0.408,,,,,,,,,,0.473,,,,,,,,,,0.557,,,,,0.604,,,,0.617,0.616,0.615,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,VUT,Vanuatu,Medium,0.614,69.54,15.21,10.32,7266.0,0.762,0.767,0.792,-10,4,,,0.5048,,,,,,,,,,,,,,,,,,,,,,0.578,,,,,0.592,,,,0.614,0.612,0.614,0.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,STP,Sao Tome and Principe,Medium,0.613,73.81,15.65,9.3,9487.0,0.828,0.745,0.816,1,2,0.3688,1.0531,0.8621,0.7672,0.48,,,,,,,,,,0.498,,,,,,,,,,0.553,,,,,0.595,,,,0.608,0.609,0.609,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,NAM,Namibia,Medium,0.61,70.88,16.41,9.35,8607.0,0.783,0.768,0.807,19,-8,-0.8014,0.6199,0.3636,0.0778,0.595,,,,,,,,,,0.549,,,,,,,,,,0.584,,,,,0.627,,,,0.638,0.634,0.616,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,SWZ,Eswatini (Kingdom of),Medium,0.61,69.32,15.05,9.33,7876.0,0.759,0.729,0.799,-23,5,-1.593,0.688,1.7049,0.347,0.546,,,,,,,,,,0.465,,,,,,,,,,0.498,,,,,0.577,,,,0.623,0.622,0.612,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,MMR,Myanmar,Medium,0.608,74.95,15.64,9.81,9081.0,0.845,0.762,0.812,-21,10,2.027,2.2011,1.5421,1.8992,0.333,,,,,,,,,,0.407,,,,,,,,,,0.506,,,,,0.557,,,,0.608,0.615,0.599,0.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,GHA,Ghana,Medium,0.602,74.06,16.01,8.63,6962.0,0.832,0.732,0.788,-10,1,1.1722,1.3367,0.4415,0.9488,0.445,,,,,,,,,,0.5,,,,,,,,,,0.571,,,,,0.586,,,,0.599,0.601,0.6,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,NPL,Nepal,Medium,0.601,75.51,16.68,10.03,7147.0,0.854,0.798,0.791,1,3,1.5571,1.6506,0.8493,1.3202,0.395,,,,,,,,,,0.461,,,,,,,,,,0.543,,,,,0.568,,,,0.598,0.593,0.591,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,KEN,Kenya,Medium,0.601,71.81,15.53,8.68,7733.0,0.797,0.721,0.798,12,2,0.1449,1.1316,0.8184,0.705,0.48,,,,,,,,,,0.487,,,,,,,,,,0.545,,,,,0.575,,,,0.604,0.599,0.596,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,KHM,Cambodia,Medium,0.6,74.8,15.36,8.22,8955.0,0.843,0.701,0.811,9,2,1.294,2.318,0.8508,1.446,0.379,,,,,,,,,,0.431,,,,,,,,,,0.542,,,,,0.564,,,,0.596,0.596,0.596,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,COG,Congo,Medium,0.593,73.2,15.37,8.4,8188.0,0.818,0.707,0.803,10,-10,-0.6079,1.3318,0.1705,0.2872,0.541,,,,,,,,,,0.509,,,,,,,,,,0.581,,,,,0.61,,,,0.596,0.598,0.598,0.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,AGO,Angola,Medium,0.591,70.03,15.22,8.32,9415.0,0.77,0.7,0.815,-10,-5,,3.1066,1.1373,,,,,,,,,,,,0.38,,,,,,,,,,0.516,,,,,0.591,,,,0.597,0.594,0.59,0.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,CMR,Cameroon,Medium,0.587,72.06,14.97,8.6,7546.0,0.801,0.702,0.795,-20,1,-0.3228,1.9154,1.0965,0.9049,0.44,,,,,,,,,,0.426,,,,,,,,,,0.515,,,,,0.562,,,,0.586,0.585,0.581,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,COM,Comoros,Medium,0.586,70.26,15.2,10.2,7621.0,0.773,0.762,0.796,24,3,,1.3553,0.9363,,,,,,,,,,,,0.458,,,,,,,,,,0.524,,,,,0.556,,,,0.584,0.588,0.585,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,ZMB,Zambia,Medium,0.569,72.05,15.81,8.98,8779.0,0.801,0.738,0.809,-24,-2,0.024,2.3637,0.6251,0.976,0.417,,,,,,,,,,0.418,,,,,,,,,,0.528,,,,,0.563,,,,0.574,0.569,0.565,0.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PNG,Papua New Guinea,Medium,0.568,70.4,15.42,7.72,5988.0,0.775,0.685,0.775,-4,5,1.4721,0.8647,1.119,1.1496,0.394,,,,,,,,,,0.456,,,,,,,,,,0.497,,,,,0.54,,,,0.562,0.567,0.564,0.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,TLS,Timor-Leste,Medium,0.566,73.3,15.7,8.12,7855.0,0.82,0.707,0.799,19,-18,,2.5863,-1.0058,,,,,,,,,,,,0.495,,,,,,,,,,0.639,,,,,0.621,,,,0.627,0.633,0.574,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,SLB,Solomon Islands,Medium,0.562,71.22,15.0,9.28,7970.0,0.788,0.726,0.8,-22,-4,,1.2583,0.1346,,,,,,,,,,,,0.488,,,,,,,,,,0.553,,,,,0.562,,,,0.568,0.566,0.564,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,SYR,Syrian Arab Republic,Medium,0.557,72.81,15.75,8.61,9111.0,0.813,0.724,0.812,25,-1,0.4183,1.1944,-1.4164,-0.0335,0.563,,,,,,,,,,0.587,,,,,,,,,,0.661,,,,,0.552,,,,0.564,0.561,0.558,0.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,HTI,Haiti,Medium,0.552,70.76,14.89,9.06,8876.0,0.781,0.716,0.81,2,-1,0.9556,-0.7683,1.7359,0.704,0.441,,,,,,,,,,0.485,,,,,,,,,,0.449,,,,,0.549,,,,0.559,0.557,0.551,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,UGA,Uganda,Medium,0.55,69.96,14.55,9.15,6381.0,0.769,0.709,0.78,-3,2,1.7675,2.4633,0.7974,1.6188,0.329,,,,,,,,,,0.392,,,,,,,,,,0.5,,,,,0.525,,,,0.544,0.545,0.545,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,ZWE,Zimbabwe,Medium,0.55,68.23,16.76,7.66,7137.0,0.742,0.721,0.79,3,-1,-1.1658,1.2217,1.1234,0.4329,0.479,,,,,,,,,,0.426,,,,,,,,,,0.481,,,,,0.544,,,,0.56,0.554,0.549,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,NGA,Nigeria,Low,0.548,68.49,14.81,8.83,2618.0,0.746,0.706,0.701,4,2,,,0.971,,,,,,,,,,,,,,,,,,,,,,0.488,,,,,0.52,,,,0.537,0.539,0.542,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,RWA,Rwanda,Low,0.548,68.97,14.52,7.08,2449.0,0.753,0.639,0.695,22,5,0.2472,3.9889,1.0229,1.6953,0.32,,,,,,,,,,0.328,,,,,,,,,,0.485,,,,,0.509,,,,0.531,0.535,0.539,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,TGO,Togo,Low,0.547,68.44,15.16,8.93,3731.0,0.745,0.719,0.733,14,2,0.8908,0.7323,1.2903,0.9908,0.399,,,,,,,,,,0.436,,,,,,,,,,0.469,,,,,0.51,,,,0.536,0.54,0.545,0.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,Least developed countries,Low,0.542,68.9,14.31,7.8,2358.0,0.752,0.658,0.692,-6,0,1.4298,1.7857,0.8957,1.3401,0.354,,,,,,,,,,0.408,,,,,,,,,,0.487,,,,,0.518,,,,0.54,0.542,0.54,0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,MRT,Mauritania,Low,0.54,68.91,15.95,8.14,2411.0,0.752,0.714,0.694,21,-4,1.5058,0.9756,0.5104,0.966,0.397,,,,,,,,,,0.461,,,,,,,,,,0.508,,,,,0.536,,,,0.552,0.539,0.538,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PAK,Pakistan,Low,0.54,71.7,14.66,7.98,1875.0,0.795,0.673,0.671,15,-3,0.9716,1.3443,0.7108,0.9899,0.394,,,,,,,,,,0.434,,,,,,,,,,0.496,,,,,0.525,,,,0.537,0.536,0.537,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,CIV,Côte d'Ivoire,Low,0.534,70.12,14.03,7.85,3572.0,0.771,0.652,0.729,15,4,0.6623,0.347,1.0695,0.716,0.425,,,,,,,,,,0.454,,,,,,,,,,0.47,,,,,0.501,,,,0.529,0.53,0.53,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,TZA,Tanzania (United Republic of),Low,0.532,70.11,15.1,9.26,2585.0,0.771,0.728,0.7,-8,2,0.7909,2.2151,0.6365,1.1756,0.366,,,,,,,,,,0.396,,,,,,,,,,0.493,,,,,0.507,,,,0.533,0.535,0.529,0.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,LSO,Lesotho,Low,0.521,70.05,13.67,8.55,1376.0,0.77,0.664,0.644,17,0,-0.4909,0.3029,0.8622,0.263,0.479,,,,,,,,,,0.456,,,,,,,,,,0.47,,,,,0.508,,,,0.528,0.53,0.522,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,SEN,Senegal,Low,0.517,69.57,13.02,7.96,4151.0,0.763,0.627,0.742,-7,1,0.449,1.9358,0.7974,1.0424,0.371,,,,,,,,,,0.388,,,,,,,,,,0.47,,,,,0.501,,,,0.514,0.514,0.512,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,Low human development,Low,0.517,70.4,14.6,7.25,2600.0,0.775,0.647,0.701,13,0,1.1784,1.7414,0.744,1.1906,0.354,,,,,,,,,,0.398,,,,,,,,,,0.473,,,,,0.501,,,,0.516,0.515,0.515,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,SDN,Sudan,Low,0.516,70.09,15.63,7.87,2924.0,0.771,0.697,0.711,-14,-6,2.6926,1.5327,0.4489,1.4845,0.322,,,,,,,,,,0.42,,,,,,,,,,0.489,,,,,0.514,,,,0.521,0.518,0.516,0.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,DJI,Djibouti,Low,0.515,69.84,14.03,7.58,2610.0,0.767,0.643,0.701,10,4,,2.4896,1.6735,,,,,,,,,,,,0.33,,,,,,,,,,0.422,,,,,0.473,,,,0.508,0.512,0.512,0.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,MWI,Malawi,Low,0.508,67.49,13.26,7.64,3872.0,0.731,0.623,0.736,3,1,2.3722,2.0049,0.8123,1.6702,0.299,,,,,,,,,,0.378,,,,,,,,,,0.461,,,,,0.498,,,,0.514,0.512,0.509,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,BEN,Benin,Low,0.504,67.91,13.34,7.96,1831.0,0.737,0.636,0.669,25,-7,1.6443,1.5605,0.39,1.146,0.35,,,,,,,,,,0.412,,,,,,,,,,0.481,,,,,0.509,,,,0.506,0.501,0.502,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,GMB,Gambia,Low,0.495,70.08,13.24,7.94,2771.0,0.77,0.632,0.706,-13,5,1.955,1.3669,0.8161,1.343,0.323,,,,,,,,,,0.392,,,,,,,,,,0.449,,,,,0.467,,,,0.492,0.492,0.49,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,ERI,Eritrea,Low,0.493,70.22,13.75,7.02,2688.0,0.773,0.616,0.704,10,0,,,0.6156,,,,,,,,,,,,,,,,,,,,,,0.458,,,,,0.473,,,,0.487,0.49,0.49,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,ETH,Ethiopia,Low,0.492,67.95,14.62,8.15,3993.0,0.738,0.678,0.739,15,5,,3.642,1.5516,,,,,,,,,,,,0.286,,,,,,,,,,0.409,,,,,0.455,,,,0.485,0.489,0.489,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,LBR,Liberia,Low,0.487,67.35,12.73,8.22,2586.0,0.728,0.628,0.7,24,0,,0.5835,0.4764,,,,,,,,,,,,0.434,,,,,,,,,,0.46,,,,,0.472,,,,0.485,0.483,0.484,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,MDG,Madagascar,Low,0.487,68.45,14.4,7.67,1497.0,0.745,0.656,0.651,-7,-5,,1.0868,-0.0171,,,,,,,,,,,,0.438,,,,,,,,,,0.488,,,,,0.499,,,,0.498,0.486,0.484,0.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,GNB,Guinea-Bissau,Low,0.483,71.52,14.45,7.98,3056.0,0.793,0.667,0.715,-11,-1,,,0.761,,,,,,,,,,,,,,,,,,,,,,0.441,,,,,0.47,,,,0.488,0.482,0.482,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,COD,Congo (Democratic Republic of the),Low,0.481,70.24,13.37,7.34,3092.0,0.773,0.616,0.716,-25,0,-0.0266,1.2087,1.0567,0.7642,0.377,,,,,,,,,,0.376,,,,,,,,,,0.424,,,,,0.457,,,,0.476,0.477,0.475,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,GIN,Guinea,Low,0.471,68.44,12.81,8.31,2229.0,0.745,0.633,0.687,4,2,2.4815,1.8645,1.0604,1.7541,0.27,,,,,,,,,,0.345,,,,,,,,,,0.415,,,,,0.449,,,,0.47,0.471,0.467,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,AFG,Afghanistan,Low,0.462,66.73,13.74,8.84,2961.0,0.719,0.676,0.712,-4,-8,1.816,2.8198,0.2381,1.5322,0.284,,,,,,,,,,0.34,,,,,,,,,,0.449,,,,,0.479,,,,0.492,0.488,0.473,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,MOZ,Mozambique,Low,0.461,64.57,13.68,6.96,3806.0,0.686,0.612,0.734,-5,1,2.4011,2.9948,1.0436,2.0741,0.239,,,,,,,,,,0.303,,,,,,,,,,0.407,,,,,0.445,,,,0.465,0.467,0.459,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,SLE,Sierra Leone,Low,0.458,65.07,12.87,7.69,3566.0,0.693,0.614,0.729,-10,1,0.1581,2.6905,0.8048,1.1866,0.314,,,,,,,,,,0.319,,,,,,,,,,0.416,,,,,0.438,,,,0.457,0.453,0.456,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,BFA,Burkina Faso,Low,0.438,66.41,12.64,7.45,1146.0,0.714,0.599,0.628,-20,2,,2.3117,1.3703,,,,,,,,,,,,0.296,,,,,,,,,,0.372,,,,,0.413,,,,0.446,0.446,0.445,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,YEM,Yemen,Low,0.424,67.16,13.07,6.63,1825.0,0.726,0.584,0.669,17,-5,1.9723,1.3443,-1.2985,0.5389,0.357,,,,,,,,,,0.434,,,,,,,,,,0.496,,,,,0.455,,,,0.43,0.43,0.425,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,BDI,Burundi,Low,0.42,67.14,12.98,6.87,3495.0,0.725,0.59,0.727,7,-1,0.447,3.09,0.3242,1.2191,0.285,,,,,,,,,,0.298,,,,,,,,,,0.404,,,,,0.42,,,,0.423,0.419,0.419,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,MLI,Mali,Low,0.41,68.21,13.44,6.68,500.0,0.742,0.596,0.554,22,0,2.9295,2.5703,0.0817,1.741,0.236,,,,,,,,,,0.315,,,,,,,,,,0.406,,,,,0.409,,,,0.421,0.407,0.408,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
